ds,eNodeB Name,Integrity,RRC Setup Success Ratio_LTE(%),RRC Setup Success Ratio_NOM_LTE(number),RRC Setup Success Ratio_DENOM_LTE(number),E-RAB Setup Success Ratio_LTE(%),E-RAB Setup Success Ratio_NOM_LTE(number),E-RAB Setup Success Ratio (Denom),E-RAB Drop Ratio_LTE(%),E-RAB Drop Ratio_NOM_LTE(number),E-RAB Drop Ratio_DENOM_LTE(number),Intra-eNB Handover Success Ratio_LTE(%),Intra-eNB Handover Success Ratio_NOM_LTE(number),Intra-eNB Handover Success Ratio_DENOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_LTE(%),Inter-eNB HO Success Ratio (X2-Based)_new_NOM_LTE(number),Inter-eNB HO Success Ratio (X2-Based)_new_DENOM_LTE(number),Inter-RAT HO Success Ratio %,Inter-RAT HO Success Ratio (Nom),Inter-RAT HO Success Ratio (Denom)(number),IRAT Redir Success Rate_LTE(%),IRAT Redir Success Rate_NOM_LTE(number),IRAT Redir Success Rate_DENOM_LTE(number),CSFB Prepare Success Rate_LTE(number),CSFB Prepare Success Rate_NOM_LTE(number),CSFB Prepare Success Rate_DENOM_LTE(number),CSFB execution ratio_LTE(%),CSFB execution ratio_NOM_LTE(number),CSFB execution ratio_DENOM_LTE(number),CSFB SR v7.0_LTE(%),CSFB SR v7.0_NOM_LTE(number),CSFB SR v7.0_DENOM_LTE(number),S1 Signaling Success Ratio_LTE(%),S1 Signaling Success Ratio_NOM_LTE(number),S1 Signaling Success Ratio_DENOM_LTE(number),Packet Delay Budget (UE to PGW),Packet Delay Budget (UE to PGW) (Nom)(number),Packet Delay Budget (UE to PGW) (Denom)(number),Packet Delay Budget QCI1_QCI5_LTE(ms),Packet Delay Budget QCI1_QCI5 (Nom)(number),Packet Delay Budget QCI1_QCI5 (Denom)(number),Packet Loss-DL_LTE(%),Packet Loss-DL (Nom)(number),Packet Loss-DL (Denom)(number),MS_L2W CSFB Prepare SR(%),MS_L2W CSFB Prepare SR_NOM(number),MS_L2W CSFB Prepare SR_DENOM(number),MS_L2W CSFB Execution SR(%),MS_L2W CSFB Execution SR_NOM(number),MS_L2W CSFB Execution SR_DENOM(number),Maximum eNodeB RB utilization DL_LTE(%),Average eNodeB RB utilization UL_LTE(%),dl_avg,ul_avg,dl_peak,ul_peak,MS_RTWP(dBm),RTWP_LTE(dB),RTWP(dBm0),Duration of Cell Unavailability_LTE(s),L.Cell.Avail.Dur(s),MS_Radio Network Availability Rate (LTE)(%),Volume Traffic DL (MB)(MB),MS_Volume Traffic UL (MB)(MB),Total Traffic_LTE(MB),MS_PI_L.Traffic.User.Max(MAX)(number),MS_Number of CSFB-based blind redirections from E-UTRAN to GERAN(number),MS_Number of CSFB-based blind redirections from E-UTRAN to WCDMA(number),MS_CSFB to UMTS Times(times)(times),MS_CSFB to GSM Times(times)(times),MS_L.RRCRedirection.E2W.CSFB(number),MS_PI_L.Traffic.User.Avg(SUM)(number),MS_PI_L.Traffic.User.Max(SUM)(number),MS_L.Traffic.User.DLData.Avg(number),MS_L.traffic.User.ULData.Avg(number),MS_L.Traffic.ActiveUser.Avg(number),MS_L.Traffic.ActiveUser.Max(number),MS_RBLER-DL(%),MS_PI_L.Traffic.User.Avg(AVG)(number),Maximum eNodeB RB utilization DL (Nom)(number),Maximum eNodeB RB utilization DL (Denom)(number),Average eNodeB RB utilization UL (Nom)(number),Average eNodeB RB utilization UL (Denom)(number),Radio Network Availability Rate (LTE) (Nom)(number),Radio Network Availability Rate (LTE) (Denom)(number),MS_Average PDCP Layer Active Cell Throughput DL(number),MS_Average PDCP Layer Active Cell Throughput DL_NOM(number),MS_Average PDCP Layer Active Cell Throughput DL_DENOM(number),MS_Average PDCP Layer Active Cell Throughput UL(number),MS_Average PDCP Layer Active Cell Throughput UL_NOM(number),MS_Average PDCP Layer Active Cell Throughput UL_DENOM(number),MS_Duration of Cell Unavailability(s),MS_UL Packet Loss Rate(%),MS_UL Packet Loss Rate_NOM(number),MS_UL Packet Loss Rate_DENOM(number),MS_RBLER-DL_NOM(number),MS_RBLER-DL_DENOM(number),MS_Inter-RAT HO Success Ratio(%),MS_Inter-RAT HO Success Ratio_DENOM(number),MS_Inter-RAT HO Success Ratio_NOM(number)
2017-04-27 04:00:00,102248_warujaya_mbts,100%,100,2351.0,2351.0,100.0,2379.0,2379.0,0.0419,1.0,2384.0,,0.0,0.0,100.0,60.0,60.0,/0,0.0,0.0,100.0,92.0,92.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.9602,2514.0,2515.0,24.4199,20939294.0,857470.0,/0,0.0,857470.0,/0,0.0,861101.0,100.0,0.0,0.0,100.0,0.0,0.0,8.8312,13.8221,11.3117,1.0156,17.2391,1.4723,-119.0,-119,-119,0.0,10800.0,100.0,832.6823,60.3242,893.0065,16.0,0.0,0.0,1.0,0.0,1.0,15.7831,34.0,4.7389,6.0025,0.0,13.0,0.01,5.261,2.2078,25.0,3.4555,25.0,10800.0,10800.0,10528.3519,6985045576.0,663451.0,999.2597,506036088.0,506411.0,0.0,0.0,93.0,792109.0,88.0,883006.0,100.0,0.0,0.0
2017-04-27 05:00:00,102248_warujaya_mbts,100%,100,3187.0,3187.0,100.0,3231.0,3231.0,0,0.0,3217.0,,0.0,0.0,100.0,124.0,124.0,/0,0.0,0.0,100.0,145.0,145.0,/0,0.0,0.0,/0,0.0,0.0,/0,0.0,0.0,99.9704,3382.0,3383.0,19.1296,23342788.0,1220247.0,/0,0.0,1220247.0,/0,0.0,1227515.0,100.0,0.0,0.0,100.0,0.0,0.0,12.7873,15.3366,9.2779,1.0393,17.1497,1.7944,-119.0,-119,-119,0.0,10800.0,100.0,1245.8677,85.8316,1331.6993,19.0,0.0,0.0,0.0,0.0,0.0,23.5986,40.0,7.2031,8.825,0.0,15.0,0.0099,7.8662,3.1968,25.0,3.8342,25.0,10800.0,10800.0,9710.541,10451095968.0,1076263.0,975.4028,720007240.0,738164.0,0.0,0.0,54.0,1114878.0,138.0,1394631.0,100.0,0.0,0.0
2017-04-27 06:00:00,102248_warujaya_mbts,100%,100,3290.0,3290.0,100.0,3342.0,3342.0,0.0299,1.0,3347.0,100.0,20.0,20.0,100.0,154.0,154.0,/0,0.0,0.0,100.0,159.0,159.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,100,3554.0,3554.0,27.0068,35481850.0,1313812.0,/0,0.0,1313812.0,/0,2.0,1321759.0,100.0,0.0,0.0,100.0,0.0,0.0,14.7203,15.4935,8.1355,0.9979,17.0896,2.2433,-118.6667,-118.6667,-118.6667,0.0,10800.0,100.0,1321.0616,88.5175,1409.5791,20.0,0.0,0.0,6.0,0.0,6.0,24.5239,44.0,7.0675,9.0503,0.0,15.0,0.0113,8.1746,3.6801,25.0,3.8734,25.0,10800.0,10800.0,9049.9687,11081867648.0,1224520.0,970.1353,742538616.0,765397.0,0.0,0.0,58.0,1215599.0,174.0,1543378.0,100.0,0.0,0.0
2017-04-27 07:00:00,102248_warujaya_mbts,100%,100,3249.0,3249.0,99.9398,3318.0,3320.0,0.1506,5.0,3321.0,100.0,28.0,28.0,99.5816,238.0,239.0,/0,0.0,0.0,100.0,224.0,224.0,100,14.0,14.0,100,14.0,14.0,100,14.0,14.0,99.8612,3597.0,3602.0,42.7607,42085641.0,984214.0,/0,0.0,984214.0,/0,1.0,989195.0,100.0,0.0,0.0,100.0,0.0,0.0,13.2056,15.8792,6.8456,0.8587,13.19,3.6032,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,945.4299,75.9833,1021.4132,20.0,0.0,0.0,14.0,0.0,14.0,25.9006,48.0,7.4331,9.6764,0.0,17.0,0.0111,8.6335,3.3014,25.0,3.9698,25.0,10800.0,10800.0,7771.6391,7930841168.0,1020485.0,867.8829,637394000.0,734424.0,0.0,0.0,1106.0,951546.0,151.0,1357734.0,100.0,0.0,0.0
2017-04-27 08:00:00,102248_warujaya_mbts,100%,100,3462.0,3462.0,99.8592,3545.0,3550.0,0.0845,3.0,3552.0,100.0,36.0,36.0,99.3363,449.0,452.0,/0,0.0,0.0,100.0,312.0,312.0,100,3.0,3.0,100,3.0,3.0,100,3.0,3.0,99.948,3846.0,3848.0,60.4508,92467018.0,1529624.0,/0,0.0,1529624.0,/0,1.0,1537811.0,100.0,0.0,0.0,100.0,0.0,0.0,18.6354,17.8763,6.6616,0.7895,14.4528,4.5658,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,1561.5948,120.7816,1682.3765,29.0,0.0,0.0,3.0,0.0,3.0,30.8094,55.0,10.0697,12.6506,0.0,19.0,0.0125,10.2698,4.6589,25.0,4.4691,25.0,10800.0,10800.0,8288.1575,13099607000.0,1580521.0,831.3965,1013189616.0,1218660.0,0.0,0.0,2762.0,1407260.0,256.0,2048324.0,100.0,0.0,0.0
2017-04-27 09:00:00,102248_warujaya_mbts,100%,100,3667.0,3667.0,99.9474,3798.0,3800.0,0.1053,4.0,3800.0,100.0,46.0,46.0,99.8201,555.0,556.0,/0,0.0,0.0,100.0,425.0,425.0,100,24.0,24.0,100,24.0,24.0,100,24.0,24.0,99.7391,4205.0,4216.0,43.5296,45957143.0,1055767.0,/0,0.0,1055767.0,/0,4.0,1063976.0,100.0,0.0,0.0,100.0,0.0,0.0,13.4926,16.712,6.0102,0.8694,16.4015,1.8538,-118.0,-118,-118,0.0,10800.0,100.0,910.353,84.5924,994.9454,29.0,0.0,0.0,24.0,0.0,24.0,29.0103,51.0,9.4461,11.4094,0.0,16.0,0.0171,9.6701,3.3732,25.0,4.178,25.0,10800.0,10800.0,7199.3966,7636594408.0,1060727.0,882.5539,709612200.0,804044.0,0.0,0.0,444.0,1006210.0,259.0,1510699.0,100.0,0.0,0.0
2017-04-27 10:00:00,102248_warujaya_mbts,100%,100,3379.0,3379.0,99.8578,3512.0,3517.0,0.1133,4.0,3531.0,100.0,30.0,30.0,97.8548,593.0,606.0,/0,0.0,0.0,100.0,374.0,374.0,100,11.0,11.0,100,11.0,11.0,100,11.0,11.0,99.8975,3899.0,3903.0,32.3549,26249157.0,811289.0,/0,0.0,811289.0,/0,1.0,819458.0,100.0,0.0,0.0,100.0,0.0,0.0,11.899,18.0111,6.6718,1.5089,17.1417,8.9271,-118.0,-118,-118,0.0,10800.0,100.0,762.118,162.2458,924.3638,28.0,0.0,0.0,11.0,0.0,11.0,30.0581,51.0,10.2683,12.1417,0.0,20.0,0.0167,10.0194,2.9747,25.0,4.5028,25.0,10800.0,10800.0,7293.6318,6393108944.0,876533.0,1467.3603,1361016288.0,927527.0,0.0,0.0,2430.0,815686.0,213.0,1275237.0,100.0,0.0,0.0
2017-04-27 11:00:00,102248_warujaya_mbts,100%,100,3697.0,3697.0,99.8955,3824.0,3828.0,0.1048,4.0,3817.0,100.0,71.0,71.0,98.1328,473.0,482.0,/0,0.0,0.0,100.0,444.0,444.0,100,24.0,24.0,100,24.0,24.0,100,24.0,24.0,99.9292,4237.0,4240.0,37.2214,46132302.0,1239401.0,/0,0.0,1239401.0,/0,1.0,1249382.0,100.0,0.0,0.0,100.0,0.0,0.0,15.3834,19.8383,6.9926,1.4086,17.1205,6.4235,-118.0,-118,-118,0.0,10785.0,100.0,1168.6947,205.7029,1374.3976,32.0,0.0,0.0,24.0,0.0,24.0,32.0909,57.0,11.3486,13.1025,0.0,20.0,0.0187,10.697,3.8458,25.0,4.9596,25.0,10785.0,10785.0,7814.8873,9803721440.0,1254493.0,1433.3307,1725560976.0,1203882.0,0.0,0.0,2489.0,1226841.0,325.0,1739166.0,100.0,0.0,0.0
2017-04-27 12:00:00,102248_warujaya_mbts,100%,100,3773.0,3773.0,99.9231,3900.0,3903.0,0.1791,7.0,3909.0,99.2806,138.0,139.0,99.2611,403.0,406.0,/0,0.0,0.0,100.0,444.0,444.0,100,17.0,17.0,100,17.0,17.0,100,17.0,17.0,99.8857,4368.0,4373.0,45.6203,85216237.0,1867945.0,/0,0.0,1867945.0,/0,1.0,1881803.0,100.0,0.0,0.0,100.0,0.0,0.0,20.3224,20.6009,6.8076,0.9836,16.3821,4.4249,-118.0,-118,-118,0.0,10800.0,100.0,1803.4528,163.3635,1966.8163,33.0,0.0,0.0,17.0,0.0,17.0,39.7612,62.0,15.7981,18.0283,0.0,25.0,0.0147,13.2537,5.0806,25.0,5.1502,25.0,10800.0,10800.0,8351.9979,15128458280.0,1811358.0,1003.6857,1370392328.0,1365360.0,0.0,0.0,787.0,1842884.0,368.0,2511036.0,100.0,0.0,0.0
2017-04-27 13:00:00,102248_warujaya_mbts,100%,99.9722,3590.0,3591.0,99.9204,3766.0,3769.0,0.0265,1.0,3771.0,100.0,91.0,91.0,99.6835,315.0,316.0,/0,0.0,0.0,100.0,402.0,402.0,100,8.0,8.0,100,8.0,8.0,100,8.0,8.0,99.9289,4216.0,4219.0,35.4677,74617507.0,2103817.0,/0,0.0,2103817.0,/0,0.0,2121903.0,100.0,0.0,0.0,100.0,0.0,0.0,20.9146,20.1118,7.0883,1.0189,17.0019,1.8586,-118.0,-118,-118,0.0,10800.0,100.0,2029.2003,165.1816,2194.382,33.0,0.0,0.0,8.0,0.0,8.0,38.7892,61.0,15.0364,17.4858,0.0,22.0,0.0111,12.9297,5.2286,25.0,5.028,25.0,10800.0,10800.0,8856.7165,17022166216.0,1921950.0,1020.5292,1385643880.0,1357770.0,0.0,0.0,875.0,1969415.0,293.0,2647856.0,100.0,0.0,0.0
2017-04-27 14:00:00,102248_warujaya_mbts,100%,100,3811.0,3811.0,99.9494,3950.0,3952.0,0.0504,2.0,3970.0,100.0,92.0,92.0,99.7537,405.0,406.0,/0,0.0,0.0,100.0,461.0,461.0,100,8.0,8.0,100,8.0,8.0,100,8.0,8.0,99.863,4374.0,4380.0,35.6602,69630679.0,1952618.0,/0,0.0,1952618.0,/0,2.0,1967554.0,100.0,0.0,0.0,100.0,0.0,0.0,19.6544,21.0978,6.4461,1.7011,17.1229,7.0008,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,1901.331,312.7502,2214.0812,32.0,0.0,0.0,8.0,0.0,8.0,34.7986,57.0,12.3782,14.3801,0.0,21.0,0.0122,11.5995,4.9136,25.0,5.2745,25.0,10800.0,10800.0,8856.5787,15949520248.0,1800867.0,1733.3895,2623538816.0,1513531.0,0.0,0.0,3939.0,1934700.0,302.0,2476462.0,100.0,0.0,0.0
2017-04-27 15:00:00,102248_warujaya_mbts,100%,100,4346.0,4346.0,99.9559,4530.0,4532.0,0.0444,2.0,4505.0,100.0,87.0,87.0,99.1477,349.0,352.0,/0,0.0,0.0,100.0,564.0,564.0,100,20.0,20.0,100,20.0,20.0,100,20.0,20.0,99.8369,4896.0,4904.0,36.0221,68343493.0,1897265.0,/0,0.0,1897265.0,/0,2.0,1910352.0,100.0,0.0,0.0,100.0,0.0,0.0,20.1516,19.0795,7.5356,1.077,17.1519,9.1581,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,2067.2231,162.2097,2229.4328,32.0,0.0,0.0,20.0,0.0,20.0,36.8681,60.0,12.4502,14.875,0.0,21.0,0.0126,12.2894,5.0379,25.0,4.7699,25.0,10800.0,10800.0,9712.1626,17341124544.0,1785506.0,1096.6383,1360713248.0,1240804.0,0.0,0.0,1038.0,1836446.0,304.0,2410266.0,100.0,0.0,0.0
2017-04-27 16:00:00,102248_warujaya_mbts,100%,100,4040.0,4040.0,100.0,4177.0,4177.0,0.0238,1.0,4201.0,100.0,203.0,203.0,99.1968,494.0,498.0,/0,0.0,0.0,100.0,438.0,438.0,100,25.0,25.0,100,25.0,25.0,100,25.0,25.0,99.8496,4648.0,4655.0,42.4693,88656433.0,2087542.0,/0,0.0,2087542.0,/0,0.0,2104066.0,100.0,0.0,0.0,100.0,0.0,0.0,22.2346,21.2729,6.5267,1.032,15.6966,4.1577,-118.0,-118,-118,0.0,10785.0,100.0,2181.8067,186.1415,2367.9481,37.0,0.0,0.0,25.0,0.0,25.0,41.564,71.0,15.67,18.7017,0.0,26.0,0.0107,13.8547,5.5587,25.0,5.3182,25.0,10785.0,10785.0,9148.6674,18302320824.0,2000545.0,1067.8471,1561467944.0,1462258.0,0.0,0.0,432.0,2038869.0,307.0,2860666.0,100.0,0.0,0.0
2017-04-27 17:00:00,102248_warujaya_mbts,100%,100,4028.0,4028.0,99.8812,4202.0,4207.0,0.2615,11.0,4207.0,100.0,136.0,136.0,98.626,646.0,655.0,/0,0.0,0.0,100.0,512.0,512.0,100,16.0,16.0,100,16.0,16.0,100,16.0,16.0,99.8307,4717.0,4725.0,49.377,116942832.0,2368367.0,/0,0.0,2368367.0,/0,4.0,2382860.0,100.0,0.0,0.0,100.0,0.0,0.0,26.8145,23.347,6.0737,0.8543,16.4648,2.366,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,2517.6302,215.429,2733.0593,40.0,0.0,0.0,16.0,0.0,16.0,44.7031,74.0,17.7531,20.8264,0.0,27.0,0.0139,14.9011,6.7036,25.0,5.8368,25.0,10800.0,10800.0,8571.4582,21119413016.0,2463923.0,917.0751,1807149704.0,1970558.0,0.0,0.0,618.0,2103166.0,468.0,3374231.0,100.0,0.0,0.0
2017-04-27 18:00:00,102248_warujaya_mbts,100%,99.9741,3866.0,3867.0,99.9749,3990.0,3991.0,0.1765,7.0,3966.0,100.0,159.0,159.0,99.0385,412.0,416.0,/0,0.0,0.0,100.0,462.0,462.0,100,25.0,25.0,100,25.0,25.0,100,25.0,25.0,99.8202,4441.0,4449.0,53.7717,115613035.0,2150072.0,/0,0.0,2150072.0,/0,4.0,2166101.0,100.0,0.0,0.0,100.0,0.0,0.0,28.5402,24.156,4.9004,1.1501,17.1391,9.0287,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,2197.5509,255.6774,2453.2283,36.0,0.0,0.0,25.0,0.0,25.0,44.1083,70.0,17.6249,20.8783,0.0,25.0,0.0107,14.7028,7.135,25.0,6.039,25.0,10800.0,10800.0,6975.9628,18434393328.0,2642559.0,1165.7122,2144777512.0,1839886.0,0.0,0.0,1933.0,2052969.0,385.0,3587686.0,100.0,0.0,0.0
2017-04-27 19:00:00,102248_warujaya_mbts,100%,100,3783.0,3783.0,99.9486,3890.0,3892.0,0.3844,15.0,3902.0,100.0,161.0,161.0,97.561,440.0,451.0,/0,0.0,0.0,100.0,372.0,372.0,100,52.0,52.0,100,52.0,52.0,100,52.0,52.0,99.6517,4292.0,4307.0,38.1979,106733994.0,2794236.0,/0,0.0,2794236.0,/0,3.0,2815541.0,100.0,0.0,0.0,100.0,0.0,0.0,25.4855,23.9781,7.1986,1.4469,16.8736,9.2785,-117.3333,-117.3333,-117.3333,0.0,10800.0,100.0,2695.016,302.2536,2997.2696,33.0,0.0,0.0,52.0,0.0,52.0,47.8417,69.0,18.7973,21.2649,0.0,26.0,0.0131,15.9472,6.3714,25.0,5.9945,25.0,10800.0,10800.0,9436.8168,22607432912.0,2395663.0,1429.1792,2535486752.0,1774086.0,0.0,0.0,1631.0,2533907.0,431.0,3290663.0,100.0,0.0,0.0
2017-04-27 20:00:00,102248_warujaya_mbts,100%,99.9749,3981.0,3982.0,99.9757,4110.0,4111.0,0.1455,6.0,4123.0,100.0,107.0,107.0,100.0,576.0,576.0,/0,0.0,0.0,100.0,437.0,437.0,100,23.0,23.0,100,23.0,23.0,100,23.0,23.0,99.867,4504.0,4510.0,55.5489,160220312.0,2884312.0,/0,0.0,2884312.0,/0,1.0,2901863.0,100.0,0.0,0.0,100.0,0.0,0.0,31.0776,22.3656,7.1361,1.0343,16.017,2.1903,-117.6667,-117.6667,-117.6667,0.0,10800.0,100.0,3146.0752,222.4965,3368.5717,35.0,0.0,0.0,23.0,0.0,23.0,45.3214,71.0,18.2794,19.7767,0.0,26.0,0.012,15.1071,7.7694,25.0,5.5914,25.0,10800.0,10800.0,9180.5508,26391191664.0,2874685.0,1053.5567,1866435680.0,1771557.0,0.0,0.0,393.0,2693403.0,446.0,3705541.0,100.0,0.0,0.0
2017-04-27 21:00:00,102248_warujaya_mbts,100%,100,3466.0,3466.0,99.9723,3607.0,3608.0,0.1663,6.0,3607.0,100.0,92.0,92.0,100.0,368.0,368.0,/0,0.0,0.0,100.0,457.0,457.0,100,31.0,31.0,100,31.0,31.0,100,31.0,31.0,99.7994,3981.0,3989.0,51.4188,125321120.0,2437262.0,/0,0.0,2437262.0,/0,0.0,2453506.0,100.0,0.0,0.0,100.0,0.0,0.0,28.1333,22.2413,5.5693,0.9624,16.6627,3.2226,-117.0,-117,-117,0.0,10800.0,100.0,2473.6188,207.3786,2680.9974,38.0,0.0,0.0,31.0,0.0,31.0,41.3753,66.0,18.0953,19.339,0.0,25.0,0.0123,13.7918,7.0333,25.0,5.5603,25.0,10800.0,10800.0,7892.2717,20750218696.0,2629182.0,1020.0757,1739617792.0,1705381.0,0.0,0.0,539.0,2307112.0,441.0,3598214.0,100.0,0.0,0.0
2017-04-27 22:00:00,102248_warujaya_mbts,100%,100,3379.0,3379.0,99.9709,3436.0,3437.0,0.0577,2.0,3468.0,100.0,60.0,60.0,100.0,334.0,334.0,/0,0.0,0.0,100.0,224.0,224.0,100,6.0,6.0,100,6.0,6.0,100,6.0,6.0,99.9458,3688.0,3690.0,45.349,88345273.0,1948118.0,/0,0.0,1948118.0,/0,0.0,1961980.0,100.0,0.0,0.0,100.0,0.0,0.0,20.0615,21.4469,6.2441,1.1449,14.4954,2.1989,-118.0,-118,-118,0.0,10785.0,100.0,1802.7721,191.5058,1994.2779,34.0,0.0,0.0,6.0,0.0,6.0,40.6316,65.0,17.9631,19.2666,0.0,26.0,0.0099,13.5439,5.0154,25.0,5.3617,25.0,10785.0,10785.0,8322.5141,15122748824.0,1817089.0,1133.9132,1606466928.0,1416746.0,0.0,0.0,146.0,1788623.0,269.0,2705537.0,100.0,0.0,0.0
2017-04-27 23:00:00,102248_warujaya_mbts,100%,100,2924.0,2924.0,100.0,2976.0,2976.0,0.167,5.0,2994.0,100.0,46.0,46.0,93.7824,181.0,193.0,/0,0.0,0.0,100.0,167.0,167.0,100,17.0,17.0,100,17.0,17.0,100,17.0,17.0,99.7801,3176.0,3183.0,31.9952,62975919.0,1968295.0,/0,0.0,1968295.0,/0,0.0,1980364.0,100.0,0.0,0.0,100.0,0.0,0.0,18.828,18.1086,8.6759,1.0885,17.0518,1.6133,-118.0,-118,-118,0.0,10800.0,100.0,2027.3373,145.956,2173.2933,25.0,0.0,0.0,17.0,0.0,17.0,30.5672,51.0,12.4606,13.8125,0.0,21.0,0.0126,10.1891,4.707,25.0,4.5272,25.0,10800.0,10800.0,10164.8817,17006538232.0,1673068.0,1087.4247,1224367376.0,1125933.0,0.0,0.0,78.0,1802607.0,283.0,2241037.0,100.0,0.0,0.0
2017-04-28 00:00:00,102248_warujaya_mbts,100%,100,2788.0,2788.0,100.0,2839.0,2839.0,0,0.0,2843.0,100.0,59.0,59.0,100.0,185.0,185.0,/0,0.0,0.0,100.0,124.0,124.0,100,9.0,9.0,100,9.0,9.0,100,9.0,9.0,100,3005.0,3005.0,24.7121,55648899.0,2251892.0,/0,0.0,2251892.0,/0,0.0,2265823.0,100.0,0.0,0.0,100.0,0.0,0.0,18.2788,17.9386,9.0344,1.1435,15.7766,5.1761,-118.3333,-118.3333,-118.3333,0.0,10800.0,100.0,2123.2807,168.8628,2292.1435,24.0,0.0,0.0,9.0,0.0,9.0,29.1397,47.0,11.9081,13.3775,0.0,20.0,0.0098,9.7132,4.5697,25.0,4.4847,25.0,10800.0,10800.0,9911.4985,17811369184.0,1797041.0,1123.4389,1416523840.0,1260882.0,0.0,0.0,114.0,2023060.0,231.0,2350200.0,100.0,0.0,0.0
2017-04-28 01:00:00,102248_warujaya_mbts,100%,100,2422.0,2422.0,100.0,2448.0,2448.0,0.0407,1.0,2455.0,100.0,10.0,10.0,100.0,126.0,126.0,/0,0.0,0.0,100.0,70.0,70.0,100,5.0,5.0,100,5.0,5.0,100,5.0,5.0,100,2560.0,2560.0,33.4657,44152504.0,1319335.0,/0,0.0,1319335.0,/0,0.0,1326830.0,100.0,0.0,0.0,100.0,0.0,0.0,13.7304,15.5914,8.9666,1.3884,17.5731,9.4658,-118.6667,-118.6667,-118.6667,0.0,10785.0,100.0,1338.6606,118.8024,1457.4629,24.0,0.0,0.0,5.0,0.0,5.0,20.6571,41.0,7.6694,8.8883,0.0,17.0,0.0122,6.8857,3.4326,25.0,3.8979,25.0,10785.0,10785.0,9548.2522,11229498944.0,1176079.0,1291.3399,996586408.0,771746.0,0.0,0.0,418.0,1178161.0,183.0,1496093.0,100.0,0.0,0.0
2017-04-28 02:00:00,102248_warujaya_mbts,100%,100,1867.0,1867.0,100.0,1919.0,1919.0,0,0.0,1924.0,100.0,9.0,9.0,100.0,23.0,23.0,/0,0.0,0.0,100.0,119.0,119.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.9033,2067.0,2069.0,31.8379,17675976.0,555186.0,/0,0.0,555186.0,/0,0.0,559471.0,100.0,0.0,0.0,100.0,0.0,0.0,8.3088,13.452,10.4325,0.8939,16.1076,1.8256,-119.0,-119,-119,180.0,10635.0,98.3356,631.9783,41.7732,673.7515,16.0,0.0,0.0,1.0,0.0,1.0,14.7656,35.0,4.549,5.3627,0.0,13.0,0.0129,4.9219,2.0772,25.0,3.363,25.0,10635.0,10815.0,10975.7023,5301417856.0,483014.0,906.0475,350419312.0,386756.0,180.0,0.0,581.0,476410.0,82.0,634238.0,100.0,0.0,0.0
2017-04-28 03:00:00,102248_warujaya_mbts,100%,100,2499.0,2499.0,99.9612,2577.0,2578.0,0.1548,4.0,2584.0,100.0,9.0,9.0,94.7368,54.0,57.0,/0,0.0,0.0,100.0,202.0,202.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.9265,2718.0,2720.0,39.4578,30480276.0,772478.0,/0,0.0,772478.0,/0,0.0,778264.0,100.0,0.0,0.0,100.0,0.0,0.0,12.1663,14.1375,5.454,0.4931,17.5515,2.8459,-119.0,-119,-119,0.0,10800.0,100.0,748.0699,44.431,792.5009,13.0,0.0,0.0,1.0,0.0,1.0,14.3261,31.0,4.5267,5.1422,0.0,12.0,0.0183,4.7754,3.0416,25.0,3.5344,25.0,10800.0,10800.0,6723.4644,6275264848.0,933338.0,545.9232,372714320.0,682723.0,0.0,0.0,2157.0,618749.0,206.0,1127708.0,100.0,0.0,0.0
2017-04-28 04:00:00,102248_warujaya_mbts,100%,100,2663.0,2663.0,99.9632,2713.0,2714.0,0.1471,4.0,2719.0,,0.0,0.0,100.0,63.0,63.0,/0,0.0,0.0,100.0,135.0,135.0,100,1.0,1.0,100,1.0,1.0,100,1.0,1.0,99.9649,2850.0,2851.0,59.5305,40662906.0,683060.0,/0,0.0,683060.0,/0,2.0,687290.0,100.0,0.0,0.0,100.0,0.0,0.0,11.3409,13.5774,5.7828,0.6072,11.9053,2.228,-119.0,-119,-119,0.0,10800.0,100.0,703.2987,46.3263,749.625,14.0,0.0,0.0,1.0,0.0,1.0,14.5625,31.0,3.6444,4.5043,0.0,12.0,0.0128,4.8542,2.8352,25.0,3.3943,25.0,10800.0,10800.0,6973.2086,5899697104.0,846052.0,686.901,388613568.0,565749.0,0.0,0.0,2165.0,663943.0,130.0,1018799.0,100.0,0.0,0.0
